time;sec;nsec;tag_address;anchor_address;range;receive_power;first_path_power;receive_quality;temperature;voltage;tag_antenna_delay;ground_truth
1516448911.81576;1516448911;815754890;176;177;5.67999982833862;-88.879997253418;-279.299987792969;-152.979995727539;49.2200012207031;3.28843903541565;16442;5.5
1516448911.9179;1516448911;917903900;176;177;5.76000022888184;-89.1399993896484;-279.299987792969;-152.979995727539;50.3600006103516;3.29421997070312;16442;5.5
1516448912.02012;1516448912;20117998;176;177;5.71999979019165;-88.9599990844727;-279.299987792969;-152.979995727539;49.2200012207031;3.29421997070312;16442;5.5
1516448912.12251;1516448912;122512102;176;177;5.71999979019165;-88.8499984741211;-279.299987792969;-152.979995727539;-97.8399963378906;2.55433511734009;16442;5.5
1516448912.22469;1516448912;224692106;176;177;5.69999980926514;-88.9300003051758;-279.299987792969;-152.979995727539;-95.5599975585938;2.55433511734009;16442;5.5
1516448912.32683;1516448912;326832056;176;177;5.69000005722046;-89.0400009155274;-279.299987792969;-152.979995727539;50.3600006103516;2.56011605262756;16442;5.5
1516448912.42909;1516448912;429090023;176;177;5.69000005722046;-89.5599975585938;-279.299987792969;-152.979995727539;-97.8399963378906;2.55433511734009;16442;5.5
1516448912.53118;1516448912;531183958;176;177;5.67000007629395;-89.1399993896484;-279.299987792969;-152.979995727539;49.2200012207031;3.29421997070312;16442;5.5
1516448912.6335;1516448912;633495092;176;177;5.76999998092651;-89.0400009155274;-279.299987792969;-152.979995727539;50.3600006103516;3.28843903541565;16442;5.5
1516448912.73664;1516448912;736641883;176;177;5.69000005722046;-88.879997253418;-279.299987792969;-152.979995727539;-95.5599975585938;2.54277396202087;16442;5.5
1516448912.93992;1516448912;939918994;176;177;5.69999980926514;-89.0599975585937;-279.299987792969;-152.979995727539;51.5;2.54277396202087;16442;5.5
1516448913.04215;1516448913;42149066;176;177;5.69000005722046;-89.1999969482422;-279.299987792969;-152.979995727539;50.3600006103516;3.29421997070312;16442;5.5
1516448913.14476;1516448913;144754886;176;177;5.71000003814697;-88.7300033569336;-279.299987792969;-152.979995727539;-95.5599975585938;2.55433511734009;16442;5.5
1516448913.24692;1516448913;246923923;176;177;5.69000005722046;-88.7600021362305;-279.299987792969;-152.979995727539;-95.5599975585938;2.55433511734009;16442;5.5
1516448913.34905;1516448913;349046945;176;177;5.71000003814697;-89.0999984741211;-279.299987792969;-152.979995727539;-95.5599975585938;2.55433511734009;16442;5.5
1516448913.45072;1516448913;450720071;176;177;5.71999979019165;-88.8499984741211;-279.299987792969;-152.979995727539;49.2200012207031;3.29999995231628;16442;5.5
1516448913.55355;1516448913;553544998;176;177;5.69000005722046;-88.7600021362305;-279.299987792969;-152.979995727539;-97.8399963378906;2.55433511734009;16442;5.5
1516448913.65558;1516448913;655580997;176;177;5.71000003814697;-89.1800003051758;-279.299987792969;-152.979995727539;49.2200012207031;3.29421997070312;16442;5.5
1516448913.86015;1516448913;860146045;176;177;5.69000005722046;-89.0899963378906;-279.299987792969;-152.979995727539;49.2200012207031;3.28843903541565;16442;5.5
1516448913.96224;1516448913;962243080;176;177;5.71000003814697;-89.0299987792969;-279.299987792969;-152.979995727539;50.3600006103516;3.29421997070312;16442;5.5
1516448914.16615;1516448914;166153907;176;177;5.65999984741211;-89.2699966430664;-279.299987792969;-152.979995727539;50.3600006103516;3.29999995231628;16442;5.5
1516448914.26911;1516448914;269114971;176;177;5.71000003814697;-89.0100021362305;-279.299987792969;-152.979995727539;-95.5599975585938;2.55433511734009;16442;5.5
1516448914.37118;1516448914;371181964;176;177;5.69999980926514;-89.129997253418;-279.299987792969;-152.979995727539;-97.8399963378906;2.55433511734009;16442;5.5
1516448914.47348;1516448914;473476886;176;177;5.71999979019165;-89.1100006103516;-279.299987792969;-152.979995727539;49.2200012207031;3.28843903541565;16442;5.5
1516448914.57568;1516448914;575683116;176;177;5.71000003814697;-88.9400024414062;-279.299987792969;-152.979995727539;49.2200012207031;3.28843903541565;16442;5.5
1516448914.67802;1516448914;678023099;176;177;5.71999979019165;-89.0400009155274;-279.299987792969;-152.979995727539;-95.5599975585938;2.54277396202087;16442;5.5
1516448914.78023;1516448914;780225992;176;177;5.71999979019165;-89.2099990844727;-279.299987792969;-152.979995727539;-95.5599975585938;2.55433511734009;16442;5.5
1516448914.88233;1516448914;882328033;176;177;5.67000007629395;-89.5400009155273;-279.299987792969;-152.979995727539;-95.5599975585938;2.55433511734009;16442;5.5
1516448914.98469;1516448914;984689950;176;177;5.71000003814697;-89.2699966430664;-279.299987792969;-152.979995727539;-95.5599975585938;2.55433511734009;16442;5.5
1516448915.08625;1516448915;86253881;176;177;5.69000005722046;-88.9599990844727;-279.299987792969;-152.979995727539;49.2200012207031;3.29999995231628;16442;5.5
1516448915.18855;1516448915;188544988;176;177;5.71000003814697;-88.9199981689453;-279.299987792969;-152.979995727539;49.2200012207031;3.29999995231628;16442;5.5
1516448915.29106;1516448915;291057109;176;177;5.71999979019165;-89.1600036621094;-279.299987792969;-152.979995727539;49.2200012207031;3.29421997070312;16442;5.5
1516448915.39327;1516448915;393273115;176;177;5.73000001907349;-89.3399963378906;-279.299987792969;-152.979995727539;49.2200012207031;3.29421997070312;16442;5.5
1516448915.49565;1516448915;495647907;176;177;5.73999977111816;-89.0400009155274;-279.299987792969;-152.979995727539;49.2200012207031;3.29421997070312;16442;5.5
1516448915.59776;1516448915;597755908;176;177;5.71000003814697;-88.9000015258789;-279.299987792969;-152.979995727539;50.3600006103516;2.54855489730835;16442;5.5
1516448915.70027;1516448915;700267076;176;177;5.71999979019165;-89.0699996948242;-279.299987792969;-152.979995727539;-95.5599975585938;2.54855489730835;16442;5.5
1516448915.80234;1516448915;802344083;176;177;5.73999977111816;-89.1399993896484;-279.299987792969;-152.979995727539;-97.8399963378906;2.55433511734009;16442;5.5
1516448916.00683;1516448916;6829977;176;177;5.71000003814697;-89.0400009155274;-279.299987792969;-152.979995727539;-95.5599975585938;2.55433511734009;16442;5.5
1516448916.10844;1516448916;108437061;176;177;5.69000005722046;-89.0100021362305;-279.299987792969;-152.979995727539;49.2200012207031;3.29999995231628;16442;5.5
1516448916.21115;1516448916;211148023;176;177;5.71000003814697;-89.0199966430664;-279.299987792969;-152.979995727539;49.2200012207031;2.55433511734009;16442;5.5
1516448916.31347;1516448916;313472986;176;177;5.73000001907349;-89.25;-279.299987792969;-152.979995727539;-97.8399963378906;2.55433511734009;16442;5.5
1516448916.41561;1516448916;415606021;176;177;5.71999979019165;-89.0299987792969;-279.299987792969;-152.979995727539;49.2200012207031;3.28843903541565;16442;5.5
1516448916.5167;1516448916;516700029;176;177;5.69000005722046;-89.1800003051758;-279.299987792969;-152.979995727539;49.2200012207031;3.29421997070312;16442;5.5
1516448916.61995;1516448916;619952917;176;177;5.65000009536743;-88.9000015258789;-279.299987792969;-152.979995727539;50.3600006103516;2.55433511734009;16442;5.5
1516448916.7223;1516448916;722296953;176;177;5.76000022888184;-89.1999969482422;-279.299987792969;-152.979995727539;-95.5599975585938;2.55433511734009;16442;5.5
1516448916.82436;1516448916;824364900;176;177;5.67999982833862;-89.1900024414062;-279.299987792969;-152.979995727539;50.3600006103516;3.29421997070312;16442;5.5
1516448916.92683;1516448916;926831960;176;177;5.71000003814697;-89.0100021362305;-279.299987792969;-152.979995727539;-95.5599975585938;2.55433511734009;16442;5.5
1516448917.02886;1516448917;28856992;176;177;5.76000022888184;-88.9499969482422;-279.299987792969;-152.979995727539;49.2200012207031;3.29421997070312;16442;5.5
1516448917.13112;1516448917;131114959;176;177;5.69999980926514;-88.9700012207031;-279.299987792969;-152.979995727539;-97.8399963378906;2.55433511734009;16442;5.5
1516448917.23304;1516448917;233036041;176;177;5.71999979019165;-88.9000015258789;-279.299987792969;-152.979995727539;49.2200012207031;3.28843903541565;16442;5.5
1516448917.33567;1516448917;335673093;176;177;5.67999982833862;-88.7300033569336;-279.299987792969;-152.979995727539;49.2200012207031;2.55433511734009;16442;5.5
1516448917.43794;1516448917;437942981;176;177;5.73000001907349;-88.9800033569336;-279.299987792969;-152.979995727539;-95.5599975585938;2.54277396202087;16442;5.5
1516448917.54011;1516448917;540112018;176;177;5.67999982833862;-88.9800033569336;-279.299987792969;-152.979995727539;49.2200012207031;3.28843903541565;16442;5.5
1516448917.64182;1516448917;641819953;176;177;5.69000005722046;-88.9800033569336;-279.299987792969;-152.979995727539;49.2200012207031;3.29999995231628;16442;5.5
1516448917.74443;1516448917;744427919;176;177;5.6399998664856;-89.120002746582;-279.299987792969;-152.979995727539;49.2200012207031;3.29421997070312;16442;5.5
1516448917.84681;1516448917;846805095;176;177;5.69000005722046;-88.9700012207031;-279.299987792969;-152.979995727539;-95.5599975585938;2.55433511734009;16442;5.5
1516448917.94899;1516448917;948986053;176;177;5.71000003814697;-88.8499984741211;-279.299987792969;-152.979995727539;-97.8399963378906;2.55433511734009;16442;5.5
1516448918.15332;1516448918;153321981;176;177;5.71000003814697;-88.9100036621094;-279.299987792969;-152.979995727539;49.2200012207031;3.28843903541565;16442;5.5
1516448918.25561;1516448918;255608081;176;177;5.71000003814697;-88.6999969482422;-279.299987792969;-152.979995727539;-97.8399963378906;2.54277396202087;16442;5.5
1516448918.35753;1516448918;357532978;176;177;5.69999980926514;-89.129997253418;-279.299987792969;-152.979995727539;49.2200012207031;3.29421997070312;16442;5.5
1516448918.46008;1516448918;460083961;176;177;5.71999979019165;-88.870002746582;-279.299987792969;-152.979995727539;-95.5599975585938;2.54277396202087;16442;5.5
1516448918.56218;1516448918;562176942;176;177;5.73000001907349;-88.9000015258789;-279.299987792969;-152.979995727539;-95.5599975585938;2.55433511734009;16442;5.5
1516448918.66448;1516448918;664475917;176;177;5.67000007629395;-88.8899993896484;-279.299987792969;-152.979995727539;-96.6999969482422;2.56011605262756;16442;5.5
1516448918.76645;1516448918;766450881;176;177;5.69999980926514;-89.1699981689453;-279.299987792969;-152.979995727539;49.2200012207031;3.29421997070312;16442;5.5
1516448918.86903;1516448918;869029998;176;177;5.71000003814697;-88.879997253418;-279.299987792969;-152.979995727539;-97.8399963378906;2.55433511734009;16442;5.5
1516448919.07323;1516448919;73225021;176;177;5.71999979019165;-89.4499969482422;-279.299987792969;-152.979995727539;50.3600006103516;3.28843903541565;16442;5.5
1516448919.17538;1516448919;175379991;176;177;5.67000007629395;-89.1800003051758;-279.299987792969;-152.979995727539;49.2200012207031;3.28843903541565;16442;5.5
1516448919.27763;1516448919;277626991;176;177;5.69000005722046;-89.0400009155274;-279.299987792969;-152.979995727539;49.2200012207031;3.29421997070312;16442;5.5
1516448919.37993;1516448919;379925966;176;177;5.73999977111816;-88.9100036621094;-279.299987792969;-152.979995727539;50.3600006103516;3.28843903541565;16442;5.5
1516448919.48209;1516448919;482085943;176;177;5.71999979019165;-88.8300018310547;-279.299987792969;-152.979995727539;49.2200012207031;3.29421997070312;16442;5.5
1516448919.58382;1516448919;583815097;176;177;5.75;-89.2300033569336;-279.299987792969;-152.979995727539;50.3600006103516;3.29999995231628;16442;5.5
1516448919.6861;1516448919;686104059;176;177;5.71000003814697;-89.5400009155273;-279.299987792969;-152.979995727539;49.2200012207031;3.29999995231628;16442;5.5
1516448919.78895;1516448919;788953065;176;177;5.71000003814697;-88.8399963378906;-279.299987792969;-152.979995727539;-95.5599975585938;2.55433511734009;16442;5.5
1516448919.89047;1516448919;890472888;176;177;5.67000007629395;-88.8899993896484;-279.299987792969;-152.979995727539;49.2200012207031;3.29999995231628;16442;5.5
1516448919.99323;1516448919;993232011;176;177;5.71999979019165;-88.8399963378906;-279.299987792969;-152.979995727539;49.2200012207031;3.29421997070312;16442;5.5
1516448920.0954;1516448920;95397949;176;177;5.65999984741211;-89.1100006103516;-279.299987792969;-152.979995727539;49.2200012207031;3.29421997070312;16442;5.5
1516448920.29991;1516448920;299913883;176;177;5.71999979019165;-89.2300033569336;-279.299987792969;-152.979995727539;50.3600006103516;3.29421997070312;16442;5.5
1516448920.4015;1516448920;401503086;176;177;5.69999980926514;-89.1699981689453;-279.299987792969;-152.979995727539;49.2200012207031;3.29999995231628;16442;5.5
1516448920.50429;1516448920;504292964;176;177;5.71000003814697;-88.879997253418;-279.299987792969;-152.979995727539;49.2200012207031;3.29421997070312;16442;5.5
1516448920.60647;1516448920;606473922;176;177;5.69000005722046;-88.9700012207031;-279.299987792969;-152.979995727539;49.2200012207031;3.29421997070312;16442;5.5
1516448920.70906;1516448920;709058046;176;177;5.71999979019165;-89.4000015258789;-279.299987792969;-152.979995727539;-95.5599975585938;2.55433511734009;16442;5.5
1516448920.81112;1516448920;811115026;176;177;5.71000003814697;-88.9899978637695;-279.299987792969;-152.979995727539;-95.5599975585938;2.55433511734009;16442;5.5
1516448920.91319;1516448920;913193941;176;177;5.71000003814697;-89.5199966430664;-279.299987792969;-152.979995727539;49.2200012207031;3.28843903541565;16442;5.5
1516448921.01548;1516448921;15479087;176;177;5.71000003814697;-89.3000030517578;-279.299987792969;-152.979995727539;-97.8399963378906;2.55433511734009;16442;5.5
1516448921.11753;1516448921;117532014;176;177;5.71999979019165;-89.4599990844727;-279.299987792969;-152.979995727539;49.2200012207031;3.29421997070312;16442;5.5
1516448921.21983;1516448921;219827890;176;177;5.73000001907349;-88.9199981689453;-279.299987792969;-152.979995727539;49.2200012207031;3.29421997070312;16442;5.5
1516448921.32223;1516448921;322233915;176;177;5.67999982833862;-88.9100036621094;-279.299987792969;-152.979995727539;-95.5599975585938;2.55433511734009;16442;5.5
1516448921.42453;1516448921;424525022;176;177;5.71000003814697;-89.129997253418;-279.299987792969;-152.979995727539;49.2200012207031;3.29421997070312;16442;5.5
1516448921.52669;1516448921;526684999;176;177;5.67999982833862;-88.9899978637695;-279.299987792969;-152.979995727539;-97.8399963378906;2.55433511734009;16442;5.5
1516448921.62863;1516448921;628626108;176;177;5.69999980926514;-88.9899978637695;-279.299987792969;-152.979995727539;49.2200012207031;3.29421997070312;16442;5.5
1516448921.73095;1516448921;730952024;176;177;5.65999984741211;-88.8899993896484;-279.299987792969;-152.979995727539;49.2200012207031;3.29421997070312;16442;5.5
1516448921.83317;1516448921;833169937;176;177;5.75;-89.4400024414063;-279.299987792969;-152.979995727539;49.2200012207031;2.55433511734009;16442;5.5
1516448921.93545;1516448921;935445070;176;177;5.67000007629395;-89.4100036621094;-279.299987792969;-152.979995727539;-95.5599975585938;2.54277396202087;16442;5.5
1516448922.13992;1516448922;139924049;176;177;5.67999982833862;-88.8099975585937;-279.299987792969;-152.979995727539;-96.6999969482422;2.54855489730835;16442;5.5
1516448922.24218;1516448922;242182016;176;177;5.67000007629395;-89.0899963378906;-279.299987792969;-152.979995727539;-95.5599975585938;2.55433511734009;16442;5.5
1516448922.44571;1516448922;445704936;176;177;5.65999984741211;-89;-279.299987792969;-152.979995727539;49.2200012207031;3.29999995231628;16442;5.5
1516448922.54887;1516448922;548871994;176;177;5.71000003814697;-89.1800003051758;-279.299987792969;-152.979995727539;-95.5599975585938;2.55433511734009;16442;5.5
1516448922.65098;1516448922;650983095;176;177;5.71000003814697;-89.3899993896484;-279.299987792969;-152.979995727539;-97.8399963378906;2.55433511734009;16442;5.5
1516448922.75313;1516448922;753129959;176;177;5.73000001907349;-89.0400009155274;-279.299987792969;-152.979995727539;-96.6999969482422;2.54277396202087;16442;5.5
